Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Type,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
327b55a6-9cda-4bb7-be3a-1bee22179fec,e0b2cc04-ddc1-4a8a-8402-fb707067168a,Michael Murphy,6d6b7dbf-2878-460d-ae7b-054f934f78a3,Electronics,Laptops,2,743.06,2021-07-22 19:57:36,India,Delhi,Flipkart,UPI,d6f2766c-0361-42d1-8e40-90ed209fdaf7,Y,Payment Successful
eea6be77-61c3-4f07-9d21-c83689ee042b,a1b85d9f-5a72-4888-97f8-7ff437cd7d39,Allison Ferguson,b85d2ad4-39ec-436f-a1df-caa0cf12876b,Clothing,Jackets,1,705.88,2020-05-05 04:32:53,Canada,Toronto,eBay,UPI,3c3a2c2e-48d5-41da-b0d2-49427fda8990,Y,Payment Successful
103c4f40-eddb-4453-b86f-b50838f83f25,7d066b02-80ea-4349-8d49-0ce9e776bcf7,Stephanie Brown,bb51f79b-f9f0-4dac-86dc-3346b9c108d2,Home & Kitchen,Toothpaste,4,901.11,2021-12-28 07:14:33,UK,Leeds,Amazon,Card,bef0a937-f9e2-4fcc-82ef-463c9e3f9b85,N,Payment gateway error
cf3c9701-e828-41b7-acfc-6828f4dc8cb1,66b186e7-15ed-451d-9342-3c03b7310a66,Emma Mason,12ee8030-b3a7-4acd-9edd-8135d9367769,Electronics,Headphones,1,56.07,2022-07-30 22:19:39,India,Kolkata,Amazon,Wallet,f8e4b576-3b1c-402d-b6a2-00a1b1a8537a,Y,Payment Successful
fc9154ae-0c35-4a61-8c9a-0ad75ceb899e,dd4e009d-d937-4770-85dc-489f5389a8da,Susan Simon,1adff394-945d-4f17-8a1d-4caaf85b36b5,Home & Kitchen,Lotion,2,777.31,2020-08-16 04:24:00,UK,Birmingham,Shopify,Internet Banking,c9532d38-3b56-46e8-a545-d0fc92250fde,Y,Payment Successful
7e91f199-21b8-47fe-b5dd-04fc585bc49d,778ce519-7edf-4a8f-8fc1-8b411ddd9cc9,Christopher Parker,e52378ff-dbe0-4635-b73d-8234e6870c01,Electronics,Chargers,4,372.35,2020-04-18 07:03:55,UK,Glasgow,Flipkart,Internet Banking,ea7afca3-3790-4e85-8348-2afa39e77723,Y,Payment Successful
45cd92e4-93d1-4787-9a5a-5d58c9afa263,492408c3-ad79-40cb-838f-074af7bee2d4,Wendy Robinson,cfb2efa9-d124-4d7e-9312-31fdd184e110,Home & Kitchen,Soap,2,911.33,2020-02-10 21:26:06,USA,New York,Walmart,Wallet,cc5fc91c-ff87-40b4-b434-a4b87f538217,N,Card expired
07888fec-8914-49d7-8102-97ac45b5fba5,4a6ce00d-ddf7-45c2-98e2-904986b3c3aa,Randall Osborne,89ae55e4-95e3-4376-b4fb-70b155778bc0,Books,Fiction,3,883.33,2020-02-27 13:34:18,Germany,Berlin,Walmart,UPI,5a1d8d9d-4afe-4ade-9677-e8d83812f303,N,Card expired
047e3e65-98f7-46a0-b2b3-e2d1f4ed5026,8a4c9245-c651-4c1c-8646-e2766455bf99,Mary Maldonado,e8683552-ee59-48ad-abf5-fbe9b5a30d0d,Sports,Football,5,214.8,2023-10-21 05:42:43,India,Delhi,Flipkart,Internet Banking,8c60fd9c-c837-4566-bc61-3aefc558a2be,N,Payment gateway error
c4658da6-7201-4e35-a655-8d28c8256abd,32143119-9184-41ec-980f-5e0d961978a9,Kyle Sheppard,236fe512-464b-41bd-955f-f153f38893b8,Electronics,Laptops,3,824.74,2023-10-10 04:50:37,India,Bangalore,Walmart,Internet Banking,46554317-7fed-46b9-bbfd-769d0af98981,Y,Payment Successful
a5785b79-fe6d-4f04-9aa7-5255deba2e9c,35292f45-1a7e-437a-914b-bcfc0b00ace9,Jodi Bruce,9272c45b-159e-4d1e-861a-3c9410a9d201,Clothing,T-Shirts,3,148.55,2023-09-04 19:26:53,India,Mumbai,Shopify,UPI,74b712c1-1395-4116-a824-e745c367963d,N,Payment gateway error
9ef8154d-78a2-42d0-987f-3369342b6ace,72e8edf7-933f-43bf-b02b-62a7e2b1fe35,Jessica Moss,5be7ea9a-e9e6-40e0-b58a-e9f11fe18850,Sports,Gym Gloves,1,577.08,2020-10-16 10:57:41,India,Mumbai,eBay,UPI,54ee699c-edb9-4679-b3d2-5bcaf0f46088,N,Card expired
a95e35fe-0611-4904-a4f1-be7a7fb11b5a,7ba067a2-9305-4dec-8656-e576af9fdc68,Amy Jones,b94d6aca-419f-407c-bb45-e33f25d337c8,Books,Non-Fiction,2,968.28,2020-12-07 20:22:15,Germany,Munich,Amazon,Wallet,32f92e97-1fc0-4758-9ae8-3e60927a03df,Y,Payment Successful
0b335b49-f8ce-487d-9d71-7da8e6950b0e,2d1cff59-3e0e-4022-a653-8b74570083d1,Candace Tucker,43064723-e56f-45cb-ace1-1b4c26f83c0c,Clothing,Jackets,1,177.75,2022-11-25 09:51:16,Canada,Vancouver,Walmart,Wallet,c054aa24-cff4-45b3-9ffd-885105b2ee8a,Y,Payment Successful
2c53d425-b473-4d2d-a4cd-314d35731b61,67f291e0-58bf-467a-b59b-b130f5fa1ac8,Christy Dixon,826f64d5-609e-4f6d-8cb6-76fa99e720c6,Books,Non-Fiction,1,143.74,2023-08-27 09:53:41,UK,Birmingham,Amazon,Internet Banking,52619360-7124-4cc5-ad3e-0448d913dd65,N,Insufficient funds
859d6fcf-de5f-4d1b-ac1d-de29769390d6,33dd0f9a-f0eb-4c28-b04e-6f30ac20f624,Jeremy Taylor,7b6284d6-b62d-4a50-b186-90ed24e84871,Electronics,Chargers,2,662.53,2023-08-26 06:17:29,USA,Phoenix,eBay,UPI,d1ef75a9-b957-4f12-9687-88ff95d99957,N,Insufficient funds
10fc5ad2-1bae-40ac-8bee-a9c17dacecad,31c947fa-660c-4d77-9a7a-8a4ee68a0d5b,Dawn Le,74b90935-517f-4e8e-b7b2-16fb921467c2,Books,Comics,2,120.2,2020-08-19 08:22:56,Germany,Munich,eBay,Wallet,bafce625-ad17-4bf6-ae5e-ff7552d0bc16,Y,Payment Successful
85a3c547-4313-40d6-ac99-ee6343048fc0,77546636-d007-49cf-b0b1-c19ade62cccc,Deborah Conrad,fd4d5869-7d1a-4618-b902-b98ef04cafe7,Clothing,Jackets,1,636.5,2022-05-22 02:39:26,UK,Leeds,Shopify,Internet Banking,86305f5a-bffa-44fd-ab03-6850320a7e19,N,Payment gateway error
a7565915-bca1-43a9-b7df-71ce818576fc,40797eee-9499-4f09-96b0-11049c023ac1,Beth Johnson,a96ab57e-62e7-488f-8a3f-1f347c0bdd08,Books,Textbooks,1,768.75,2023-09-04 17:47:25,Germany,Frankfurt,Amazon,Internet Banking,1a4c98d9-7024-4172-b46a-353aac48614d,N,Insufficient funds
d1b5132e-64be-4e94-884f-56a6916ccb49,3a4ec020-6342-4f57-af08-7526d5558e8b,Lisa Foster,3811b250-9473-48ef-be15-d924a74c5eaa,Home & Kitchen,Toothpaste,4,227.36,2023-12-23 01:40:58,India,Chennai,Flipkart,Internet Banking,5d5dfe6b-ffc5-4b45-8ad8-c2786a034740,Y,Payment Successful
4a692981-f5ad-4b37-b403-ddbff0502258,1c7e8a77-0352-43c7-a66a-59d671b1c02b,Thomas Ward,44608421-bcf0-49ee-bf71-7f8d7a7358fa,Home & Kitchen,Lotion,4,686.26,2020-10-29 10:25:22,USA,Houston,Flipkart,Wallet,e76934bf-2f11-46f9-94ab-4181e4d9469a,Y,Payment Successful
e9d537b8-85bd-4808-8b86-6552227da559,0f1ac4b6-4932-469f-ac37-5ccaaa4e33df,Jon Shelton,015a6af5-9d61-4383-bb4e-3ddf5a1c7204,Sports,Football,4,263.24,2022-09-12 21:10:48,USA,Phoenix,Amazon,Card,c4a39a6b-e724-4e5e-b11a-82c73568045c,N,Card expired
ce354d41-19bd-4b8c-8bb7-86d4d9f39b20,3ab6a7c3-2597-43d9-af6d-6334ebc58d3a,Christine Daniels,33f83d9a-7d05-4047-bc72-a2fd0b692403,Electronics,Laptops,3,503.1,2023-03-26 06:58:46,Canada,Montreal,Walmart,UPI,9fa99d83-8ea3-4b70-971d-79dc2368abfd,Y,Payment Successful
9e9ad6bb-0509-4e9a-ac0a-3009314096b7,a7e734bc-a7a6-4aee-8c2c-d35214b34f5f,Brian Bishop,5dd151b1-9d22-4e3b-b681-7b46555fb0c5,Books,Non-Fiction,3,769.97,2023-02-20 14:17:10,USA,Los Angeles,Walmart,Wallet,ee9ca986-1ca5-4a06-99b5-d6c275462553,N,Payment gateway error
6204b66c-be76-4e24-905a-46a447e30089,728c734e-91f8-4f46-a584-5bca4b86b653,Ashley Hill,7e2bf65c-b021-4c3d-b2a4-026bece67450,Home & Kitchen,Shampoo,4,546.73,2023-04-03 13:38:12,Germany,Cologne,Flipkart,Card,3061cfb1-7320-4100-83dd-de290e43fcd8,N,Card expired
b979e860-3059-4bdc-9c82-7931961546ff,402508f0-5cfb-4440-857e-e9f14382007a,Charles Cross,4885bc13-3983-4a74-bf0e-df42ba943ebc,Clothing,Sweaters,1,720.88,2024-04-17 12:37:15,Canada,Calgary,eBay,Wallet,77a2c193-8739-4032-971d-6e05c7e9836d,Y,Payment Successful
6aad9fc0-021f-4336-a9bf-42f8c9f93df7,35f648ba-755b-49ad-8be7-d8711d3dfb0a,Angela Parks,2afa88b8-8680-43d1-8e24-30f94421581b,Electronics,Batteries,5,143.91,2024-02-05 17:09:24,Germany,Hamburg,Flipkart,Card,c679f094-4222-4c13-aedd-4825158fd0ba,Y,Payment Successful
8c5a453d-950a-43ec-90d4-0edcad839c5c,491f8177-9510-4e91-87f5-c702f6ba8232,Susan Hughes,4c49992b-5f59-41e5-8223-6b9009b6f45e,Electronics,Smartphones,2,891.44,2022-12-02 18:05:31,India,Delhi,Shopify,UPI,0a41f499-a658-4508-a342-062fe3fd10d2,Y,Payment Successful
99ae24a0-b1e1-4ee7-bf1a-1872ff0aef3c,0c14b4cc-a390-4d14-a921-361a2c218a54,Dustin Boyd,f36ac4c9-aade-437b-9fae-3be465885874,Home & Kitchen,Lotion,5,268.23,2021-09-18 10:19:45,Canada,Calgary,eBay,Card,ca5685e8-48eb-4871-a925-51e45a696482,N,Insufficient funds
fb1fdc91-a831-484c-b8e7-8528c2076569,dc08ec9c-a819-4c39-9e80-5d3673aed2fb,Valerie Meyer,574b91ac-9cad-4d8d-924c-c4852e2f3bdb,Books,Non-Fiction,5,262.23,2021-10-26 06:50:32,USA,Houston,Amazon,Wallet,748bfb6a-ca62-473a-bfe1-eeb148fd3ede,N,Card expired
5cd22aa9-eeb0-4986-b43c-52b344da63ec,473361da-2624-4719-af67-ff1d47ac802f,Robert Pruitt,05d83ca2-cedc-4ee6-a23a-8c56f0640671,Home & Kitchen,Toothpaste,4,490.01,2024-01-12 10:50:46,Canada,Montreal,eBay,Card,ea10f63c-f9d3-4ff1-b3b5-7584f02c37b4,N,Payment gateway error
2129171d-2c72-4330-8893-72ce129df528,97a5fcfc-e1a8-435a-a9d7-84f4c8b127ec,Allison Johns,6373f57d-b7d7-4d63-8bc2-857fe03ce398,Home & Kitchen,Shampoo,4,753.87,2023-12-20 06:30:27,Germany,Munich,eBay,Wallet,fe98418f-bf8a-47c5-951d-065af7c0c92e,Y,Payment Successful
4849a4a3-6ac0-4473-8ed2-8d43596d4578,dd903d6a-7239-418b-b13d-4425204a93bd,Kyle Pierce,42a8a788-7622-4f6b-99c4-bd3d5924590f,Books,Fiction,1,281.44,2021-04-19 06:39:36,India,Chennai,Flipkart,Card,3fbd0940-e1bd-45cd-9fc7-a6c7fab85a3e,Y,Payment Successful
4c755282-4282-4e07-8a9e-fc53b0e7d150,04f57819-084d-47d7-ab87-1b7f64d44f6d,William Taylor,799853dc-2405-4af6-8668-6bcd421500a9,Electronics,Headphones,1,992.3,2020-12-29 13:23:12,Germany,Cologne,eBay,UPI,6187f5bf-7631-4954-a143-d8c69485a37d,Y,Payment Successful
7031a3df-48e5-49d3-99b0-938f8745a30b,d585ffa7-a547-4f9c-a297-c696b4448864,Brian Boyd,906e2a8a-87c4-49d5-b54d-0de1bde633e1,Clothing,Sweaters,1,517.8,2022-05-28 04:27:14,Canada,Calgary,eBay,UPI,bb3afe5d-17c7-4f9f-abd2-368e76d92dbd,N,Payment gateway error
78f610da-f085-4d37-a2fa-4c7cd227b8b8,1442c63c-11c1-4103-ab1a-113cef6152b1,Russell Pierce,1779ea23-647a-402c-aa52-8601ea945bad,Electronics,Batteries,2,580.04,2021-05-22 06:46:59,UK,Birmingham,Shopify,Wallet,2e4d6eb3-eb63-4076-826b-f64d9d83dec3,Y,Payment Successful
93803be6-d6c3-4613-91de-a34d1676f702,622df77f-9464-45d6-b619-ef5c15133438,Patrick Steele,54500ae5-d4cb-4137-a567-359fcd72f656,Clothing,Socks,5,61.91,2024-05-07 01:13:04,India,Bangalore,Shopify,UPI,3d0ca272-c1d7-4ec0-81ab-52b096c4dcf0,Y,Payment Successful
b9cea129-68bc-4f83-a379-e8fea2465aeb,f31b9eba-aca7-4acf-8b47-404b3bf96c50,James Moore,3bce280a-8abf-444d-8e2f-0706e5d606f3,Electronics,Headphones,1,461.52,2024-07-24 08:59:06,India,Bangalore,Shopify,Card,03d116b5-c1f3-4b51-89ca-7755912b68a1,Y,Payment Successful
83e2a001-180b-47cb-ab5c-cf70ed8944dd,2aee580c-c40f-49d5-9afe-59154f3b9933,Julia Humphrey,1e200bb1-9c6b-4142-831b-bf51d731308a,Sports,Cricket Bat,3,307.91,2021-11-10 12:11:07,Germany,Frankfurt,Amazon,Wallet,bd5eab97-cdf2-4101-ac96-931b8a3a320b,N,Payment gateway error
42e5b39f-9e4e-4fbc-9cc4-fc289e365586,e9987761-ed74-48e9-96fd-14e8c83e77f1,Susan Hill,675cd055-5ccc-4c3c-bbb4-1df8bc613af3,Electronics,Headphones,1,769.28,2021-01-14 07:57:59,Germany,Cologne,Flipkart,Internet Banking,ac45851a-b8cf-4e00-8df8-cb7d2d3a1476,N,Insufficient funds
8cccaafd-dc32-42dd-963a-b89fb92094db,40c07199-deaa-44bb-ab8c-e6766f47881e,Robert Hendricks,ba91e193-38a7-4187-a067-69c011e242b2,Home & Kitchen,Soap,1,247.45,2024-02-01 02:33:12,India,Mumbai,Shopify,Wallet,6dcfc5bd-1c93-4995-9d85-907f20b568cd,N,Insufficient funds
315af1a6-76e8-4664-a9ef-5eb5be5c10e3,834f2761-715f-4107-a63f-5ac76e69e739,Raven Bailey,3d254324-b3e4-47db-b946-47bcb137afaf,Books,Textbooks,2,701.43,2022-09-01 16:20:06,USA,New York,Walmart,Wallet,ab23ff43-724b-464b-85c6-722401bd6336,N,Card expired
2f95fbca-b7bb-4ba8-bc55-9c8d7efd53ec,f292cb87-b27e-4f5e-ab16-578d2dbc6b68,Tyler Williams,e46b7181-9dd3-4fb6-9a66-245a6ba41d5b,Electronics,Laptops,3,439.92,2022-01-25 13:52:18,USA,Phoenix,Shopify,Card,20c52510-423b-41a2-bfd6-3ee63870aa77,N,Insufficient funds
be922889-23a0-4242-8533-767eca619fdf,45ff10ac-f414-4401-9a70-fd1be8796f88,Michelle Davis,8263e3d8-ba1f-45fa-be30-51dff77596a8,Clothing,T-Shirts,5,55.19,2020-01-15 07:46:20,USA,New York,Walmart,Wallet,99712cb2-ca45-4b67-ad47-80533ba464fb,Y,Payment Successful
2a107cbd-668a-46a3-a7d9-322c0e9ec3fd,1f283d2c-490b-4abc-ac75-484614a545a6,Stephanie Hebert,7fb9a511-a6f1-451e-bff2-8084f1cca3f5,Home & Kitchen,Shampoo,2,284.43,2021-11-27 15:37:34,India,Kolkata,Flipkart,UPI,59c4d1ad-1c2b-46f7-bd71-bb19a29f4d6c,N,Card expired
652358ec-81d2-4c8e-86de-40f28c611545,9d6a531c-8944-4856-b69d-4c7dcc55c7aa,Andrew Williams,432f09bf-e7a9-476f-a6cb-98a05ecdba31,Home & Kitchen,Detergent,3,698.73,2022-01-21 08:14:27,USA,Los Angeles,eBay,Card,9691a6e3-43fb-4eec-956e-10b0e5d0b884,Y,Payment Successful
a6a598ee-c639-4e43-88ce-bb9d5b9730e3,86e3ac6a-121e-4486-82df-1212a68d6690,Daniel Watson,17c29b31-de7d-4726-8d49-aafac5b24762,Home & Kitchen,Lotion,4,438.44,2023-01-19 11:35:38,Germany,Cologne,eBay,Card,5b7a4494-379d-4ae3-8e73-2c0e038e89bc,Y,Payment Successful
3c8e7dfc-1fbb-47d0-9823-1d6c1862bdf6,a05691ad-bf12-497c-b288-8b4053a80c48,Stephanie Powell,6dce7e6f-42ab-4cb4-93ed-ae0e72522e98,Books,Textbooks,5,526.14,2023-06-18 16:47:47,Germany,Munich,eBay,UPI,ed9030ec-6652-4544-8e11-e8bcf50a91ea,N,Insufficient funds
6d6b4487-cbd2-4963-a165-954fd9820f02,64054e7f-a2da-41ab-8264-85b9eaaa5777,Jake Allen,c2b23732-8d5d-4be7-8449-1cca72cca382,Books,Fiction,3,815.61,2021-06-19 07:14:54,Germany,Frankfurt,Shopify,UPI,51c9d7d6-ee81-40f1-8acf-96e1c0bf008f,N,Card expired
1eefc089-e2cb-41d8-996b-5a42c3df1788,910a1c22-7b6e-47c4-bc58-b4d5f317b02c,Lisa Woods,1fe6fe28-ea6d-4217-8935-a8a561fb2c6c,Sports,Cricket Bat,2,899.81,2020-11-13 21:39:34,Germany,Munich,eBay,Internet Banking,b80f4c04-bb97-452e-bab4-fa0728490c2b,Y,Payment Successful
db2fae46-3bd4-4712-999b-fc84cfd5dcc4,bcfa0d0e-85a6-4fcd-acf3-3cb781ad6828,Jennifer Ingram,b58ef1e7-bbfd-40d8-b7d7-5b353ea1d79f,Sports,Tennis Racket,4,188.45,2023-03-31 01:14:19,Germany,Frankfurt,eBay,Internet Banking,65522146-3c47-4e31-9025-d83e221a17cd,Y,Payment Successful
7005778d-508a-45bd-bb25-f31be93a0ceb,77fdce73-133d-4368-be69-c1d7c1570376,Samantha Smith,d6a2e4f1-5250-4a4c-b6ff-47a3dfab406f,Sports,Basketball,1,487.69,2022-08-07 20:07:19,Germany,Munich,Amazon,Card,c4c320dd-b9b7-40b0-a196-6160b0fb0ea2,Y,Payment Successful
16d93234-5cc3-4a6f-b00b-50f40b545a97,774d5c8a-ece8-4440-90a3-af197d1f1625,Sarah Fox,6da71d0b-527c-4bbf-bd15-6a8d228220ae,Sports,Basketball,4,131.0,2024-07-07 15:39:45,Canada,Montreal,Walmart,Internet Banking,505adcb4-ebaa-4703-ab53-0edb740b51e0,N,Insufficient funds
f3975a45-42ba-45f5-9d4a-8109820495b7,e6384462-9008-4e77-8333-db55d28e17e7,Sarah Ball,59bd9b03-0b28-4f05-a340-3d1fec3c3b00,Sports,Cricket Bat,3,770.17,2024-03-22 00:28:43,Canada,Calgary,Shopify,Card,ad246087-9d9c-4284-991e-ff13a383eaa6,N,Card expired
c8340252-d228-442f-880d-b6023520c5d0,a74fc296-edcb-4992-9ae5-0f71757f8e32,Michael Thompson,7c5fe00c-a658-4383-aa9b-29bc3bebea11,Clothing,Jeans,4,301.55,2021-07-31 22:40:29,UK,Leeds,eBay,Wallet,29568f1f-7b55-4661-a5e1-7f2cf7326991,Y,Payment Successful
53138b18-09af-440b-90b6-e8540f646989,ab611fdb-e507-4d2e-a1ee-d363d2011482,Vanessa Bryant,ce8a822e-95c7-4cfd-a0b4-75281b9f81c1,Books,Comics,5,938.22,2020-02-11 12:00:07,UK,London,Flipkart,Wallet,ad9015b7-4609-415c-b518-36670a94384f,Y,Payment Successful
0bbc3dd0-0926-4e2b-93b0-491dac0a9def,afe7809a-879e-42b9-8f87-f93c4d5e3470,Gina Henderson,31408d78-d3cd-4f5c-88b5-5631e58e91a9,Sports,Cricket Bat,5,290.26,2022-06-10 14:05:35,Canada,Ottawa,Flipkart,Wallet,1baecc54-bcf0-40d2-8eea-e7e2276f8f34,N,Insufficient funds
d376d476-6ad8-4f30-99ec-66e3b602a29a,8913e115-0170-482f-9f79-47f2eba7ccc8,Tyler Mitchell,9bf9e276-46ad-42d2-b5d2-0c27a188e9dc,Sports,Football,1,516.77,2021-04-18 07:18:24,UK,Glasgow,Flipkart,Internet Banking,cc689979-2c6b-44b1-824c-94499e98137a,Y,Payment Successful
2818f1cd-35b2-47be-9fcb-ce2851d343b3,11e57772-ca33-479d-8951-a1e7926eefd5,Scott Arnold,809a927e-dc6f-485d-9878-801da4857e20,Electronics,Smartphones,2,560.53,2023-03-09 05:30:28,USA,Houston,Walmart,Card,6dc971d3-5cd8-4952-b6e9-14a909779f8b,N,Insufficient funds
78d39198-990d-4e51-8204-e27e126c4ffd,9589b04d-46ed-43c8-aa35-5b596116261c,Richard Carlson,eba670e8-fb76-4f73-9464-d1f5f464c0fa,Books,Non-Fiction,5,848.73,2022-03-15 16:33:48,UK,London,Shopify,UPI,6a6a0429-2332-4f7a-9fb0-f92d48142d3d,Y,Payment Successful
96516178-0bb1-476d-ae4f-8ddcc2c5e32e,5cc50acd-eb06-4999-9891-133bf52fd830,Katelyn Hoffman,9dac1e5a-838f-4929-a4f7-daf613583a0c,Sports,Cricket Bat,1,473.53,2022-08-16 06:20:52,USA,Phoenix,Amazon,Card,3ee07a2c-c526-4f99-9670-d1668dcdd03c,Y,Payment Successful
cdc371e6-300f-494f-b0cb-5303e8938ad2,3a847399-b46b-4b31-8363-e4d97609b0e2,John Obrien,dc5b928b-2267-4f0d-9ccc-f8930ebb6316,Clothing,Sweaters,5,637.51,2022-01-03 08:56:21,Germany,Hamburg,Shopify,UPI,8b74f1bc-d4d2-46ab-9219-d94b116c8a53,Y,Payment Successful
21a5f4ac-c903-4295-be17-0e58e6bceea9,43a563d4-9bf6-4e46-914a-0919634ac182,Jon Lewis,51152b89-708e-406f-837d-fd924657d024,Books,Fiction,2,625.12,2023-11-29 13:24:31,Germany,Hamburg,eBay,Internet Banking,4a543154-625f-4d4a-a22e-1733201c0b45,N,Payment gateway error
80302698-c9fb-4915-9fe6-9d592f094815,58fb295e-afee-4d88-a601-033156929852,Mark Nguyen,53049331-5c91-46fd-8259-7c0fe3166254,Home & Kitchen,Detergent,3,929.98,2021-09-27 00:43:34,UK,Leeds,Amazon,Wallet,b2f944fd-8f44-4a3b-afdd-e0e7c40bed26,N,Insufficient funds
5d7406cf-d4f5-46b7-8d43-47aa3e927224,4eb737e1-641b-468d-b2ab-32cda0d2857d,Sarah Hogan,3a526777-65c8-4fc8-8f2f-0880534b604a,Electronics,Laptops,2,92.46,2023-08-21 00:57:56,Canada,Montreal,Shopify,Card,05bc632e-62d6-4ff9-87e1-efe38c7bfab0,N,Payment gateway error
974c1fc4-50a0-491b-9bd8-bc3641558443,0bf09375-4ea0-46ee-b3af-ff53d3f49984,Steve Solis,442f5a99-a49e-4a5e-b87d-ab12ae175215,Sports,Tennis Racket,5,812.34,2021-07-11 10:12:11,USA,Houston,eBay,Card,4bb7080d-8a59-46b4-b7ab-624e56fda370,Y,Payment Successful
71cf94f1-7e11-4d96-91b1-0253ce0cea7c,73fcf423-9441-4f56-a35e-708df556f4bb,Brian Gardner,fc5bbbc9-253b-4b7d-a145-35e6be6948f8,Books,Non-Fiction,5,201.47,2022-03-18 15:40:48,UK,London,Shopify,Wallet,c29c46fd-d103-46f4-9061-cf8e9dfd9b0b,N,Card expired
4c7e590b-da40-4deb-a738-3e2410a5708a,ceb3db32-5ef3-4455-b03b-f61e96737743,Travis Lewis,09178e3b-1ec1-441c-8acb-54fa9047595a,Books,Non-Fiction,4,601.51,2022-06-06 12:35:28,India,Mumbai,Amazon,Wallet,c1283432-72f5-4200-93ef-ddd28f6ce74b,N,Payment gateway error
3d6f1a6f-930e-487d-a716-611f23591916,122a7b69-ba76-4e2f-8a51-1f958614c0c5,Monique Adams,b0d32771-eb83-411f-b50c-2b36a350672c,Home & Kitchen,Lotion,1,561.77,2022-12-29 19:52:12,UK,London,Flipkart,Internet Banking,19901e36-4fd3-45cc-a361-1c7689692d89,Y,Payment Successful
48ec64bf-9beb-4ef1-b558-44e2ca4101bf,343e3654-9409-4731-92af-59c5764599ad,Stephanie Richardson,86f14738-bcae-40b7-a83b-dbf6e57d8176,Home & Kitchen,Soap,1,753.87,2021-12-07 10:04:22,Germany,Munich,eBay,Wallet,0b5cbdad-c852-4b05-bcc1-00dad34941dc,N,Card expired
36262f09-ddeb-4781-a339-29ee8cfc8583,6a43c08a-835c-458d-9cab-34b4058d9577,Stephen Morton,5281826e-94ed-40a0-b0cb-f82135bd31aa,Books,Non-Fiction,1,947.07,2021-06-29 00:09:12,UK,Birmingham,eBay,UPI,86233f62-7f4e-4b4b-bfcb-4e1ce46cf0f2,N,Payment gateway error
d05004a9-af33-4297-af6f-a740d57edf6f,a8cd5dd4-44bc-4c34-8e40-7f8fdd0f5b48,Nicholas Smith,9daa0f93-6454-4cc5-a5db-d68c744a4939,Clothing,Jeans,5,724.84,2022-09-14 12:00:39,USA,Los Angeles,Shopify,UPI,d0cf1a7e-8bd5-4f68-8b23-43219dde5fca,N,Insufficient funds
3e2d9afd-c0ae-45c5-a144-35392bfe5b35,5064287c-2cc3-4153-9790-c6bf708316de,Juan Chang,b9aaf05a-7ae6-4f40-a5bd-16926ddc7b59,Home & Kitchen,Detergent,3,309.98,2022-01-24 18:26:09,USA,Chicago,Flipkart,UPI,cfd0df1d-d852-48fd-91fa-0c6600a2eafe,Y,Payment Successful
cba6b85b-ab9d-4c27-ab01-4cd534afb46b,6c31d9f5-677d-4c6e-9b9a-80ed83a77128,Walter Thomas,65f460c5-1939-4e9a-b12f-3bb772c41a17,Books,Non-Fiction,5,107.6,2021-05-28 16:10:04,Canada,Calgary,Walmart,Card,b97a9393-f389-4710-8c60-5444e8f7dd97,N,Card expired
0626748e-3d57-42cb-93ee-0a327476d2d3,c04e024d-7e4c-4ef6-97d4-34f2af97fdeb,Heather Larson,97da6598-cb5b-46cb-a969-f310554a7366,Electronics,Smartphones,4,483.01,2020-10-15 07:53:39,USA,New York,Flipkart,Wallet,da92292d-d6f8-46b5-bff8-0a79ce992258,N,Card expired
9301f396-fd17-4663-8774-8806ae3d6dba,d04e3218-4820-4689-b71b-6e6732fc0c64,Donna Michael,228731ce-47a5-4d86-8b83-672a239cb00b,Home & Kitchen,Lotion,5,430.56,2023-05-06 06:52:56,Canada,Ottawa,Amazon,Internet Banking,687c727c-0d7c-4efa-92c6-ad9289810788,Y,Payment Successful
752c761b-ec01-410d-93d6-d60d8e1402d9,1a200397-6cc3-445d-b026-46125f0a3619,John Long,3dacac60-162e-4967-b115-172c38043144,Books,Textbooks,1,295.81,2021-11-01 19:42:06,Canada,Montreal,eBay,Internet Banking,8ca8515b-8781-4c1c-a815-b08bdc165343,N,Payment gateway error
dd80cf5f-0b2c-449d-a74b-0b263eed828e,4e0b218b-5301-4260-b631-93efc3f4b458,Judy Taylor,ba65b712-f678-4898-88b8-13596921969c,Electronics,Chargers,4,372.37,2024-09-15 14:14:28,Germany,Frankfurt,Flipkart,Internet Banking,cf9022c5-2c0e-4372-8cf0-f327cdeb5afc,Y,Payment Successful
7c229b39-7d61-4b35-a32c-dc9b280576ce,c0c3f87c-0b3a-4493-a17c-7678b0061fa7,Austin Morris,b339edbd-1244-4664-ac60-3e118072bbb5,Electronics,Smartphones,1,206.6,2024-04-16 15:08:33,Canada,Ottawa,Flipkart,UPI,9dd26fac-e614-4f94-b380-c2dfe4887d17,N,Insufficient funds
